,0,1
0,"(0, 7)","(0, 6)"
1,"(1, 3)","(1, 1)"
2,"(3, 3)","(1, 3)"
3,"(4, 6)","(7, 6)"
4,"(2, 7)","(0, 7)"
5,"(6, 1)","(6, 0)"
6,"(3, 6)","(1, 6)"
7,"(4, 7)","(2, 7)"
8,"(2, 7)","(6, 7)"
9,"(4, 7)","(4, 3)"
10,"(0, 1)","(0, 0)"
11,"(6, 7)","(6, 3)"
12,"(4, 7)","(7, 7)"
13,"(0, 3)","(0, 4)"
14,"(1, 1)","(1, 2)"
15,"(1, 3)","(1, 4)"
16,"(3, 0)","(1, 0)"
17,"(4, 0)","(3, 0)"
18,"(4, 1)","(4, 0)"
19,"(4, 3)","(4, 1)"
20,"(6, 7)","(6, 4)"
21,"(0, 7)","(0, 3)"
22,"(2, 7)","(1, 7)"
23,"(6, 7)","(6, 6)"
24,"(4, 7)","(4, 4)"
25,"(4, 5)","(4, 7)"
26,"(3, 3)","(3, 1)"
27,"(6, 3)","(6, 1)"
28,"(0, 3)","(0, 1)"
29,"(4, 7)","(3, 7)"
30,"(4, 3)","(3, 3)"
31,"(4, 6)","(3, 6)"
32,"(4, 7)","(4, 6)"
