,0,1
0,"(0, 2)","(0, 0)"
1,"(7, 5)","(5, 5)"
2,"(2, 6)","(6, 6)"
3,"(4, 6)","(4, 7)"
4,"(3, 6)","(4, 6)"
5,"(2, 5)","(0, 5)"
6,"(4, 5)","(7, 5)"
7,"(0, 2)","(0, 1)"
8,"(2, 2)","(0, 2)"
9,"(5, 6)","(5, 7)"
10,"(5, 2)","(5, 0)"
11,"(4, 7)","(4, 5)"
12,"(2, 2)","(2, 5)"
13,"(0, 2)","(0, 4)"
14,"(2, 6)","(5, 6)"
15,"(4, 2)","(4, 1)"
16,"(4, 6)","(4, 2)"
17,"(5, 6)","(5, 2)"
18,"(2, 2)","(6, 2)"
19,"(4, 6)","(2, 6)"
20,"(6, 2)","(6, 5)"
21,"(2, 6)","(0, 6)"
22,"(0, 6)","(0, 7)"
23,"(4, 2)","(4, 0)"
24,"(2, 6)","(2, 2)"
