,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 7)","(0, 4)"
2,"(5, 7)","(5, 4)"
3,"(0, 7)","(0, 6)"
4,"(2, 6)","(6, 6)"
5,"(2, 7)","(4, 7)"
6,"(2, 7)","(2, 4)"
7,"(2, 7)","(6, 7)"
8,"(0, 0)","(1, 0)"
9,"(5, 7)","(5, 5)"
10,"(4, 5)","(7, 5)"
11,"(1, 7)","(0, 7)"
12,"(2, 4)","(6, 4)"
13,"(4, 7)","(4, 5)"
14,"(2, 7)","(2, 6)"
15,"(2, 2)","(2, 0)"
16,"(6, 7)","(6, 5)"
17,"(2, 7)","(5, 7)"
18,"(2, 6)","(5, 6)"
19,"(4, 4)","(4, 3)"
20,"(6, 7)","(6, 3)"
21,"(1, 7)","(2, 7)"
22,"(5, 6)","(5, 2)"
23,"(0, 7)","(0, 5)"
24,"(0, 7)","(0, 3)"
25,"(2, 7)","(2, 5)"
26,"(4, 7)","(4, 4)"
27,"(2, 0)","(4, 0)"
28,"(0, 6)","(0, 2)"
29,"(2, 0)","(6, 0)"
30,"(1, 5)","(1, 7)"
31,"(2, 6)","(2, 2)"
32,"(4, 7)","(4, 6)"
