,0,1
0,"(3, 2)","(3, 0)"
1,"(4, 2)","(4, 5)"
2,"(4, 4)","(4, 2)"
3,"(2, 0)","(0, 0)"
4,"(0, 0)","(0, 2)"
5,"(3, 0)","(1, 0)"
6,"(1, 5)","(1, 7)"
7,"(7, 6)","(5, 6)"
8,"(5, 5)","(2, 5)"
9,"(0, 0)","(0, 1)"
10,"(3, 1)","(7, 1)"
11,"(3, 5)","(7, 5)"
12,"(3, 5)","(1, 5)"
13,"(2, 0)","(5, 0)"
14,"(5, 5)","(5, 2)"
15,"(3, 6)","(1, 6)"
16,"(7, 6)","(6, 6)"
17,"(1, 6)","(0, 6)"
18,"(4, 2)","(4, 0)"
19,"(7, 5)","(5, 5)"
20,"(4, 0)","(7, 0)"
21,"(2, 0)","(6, 0)"
22,"(3, 2)","(3, 1)"
23,"(1, 5)","(0, 5)"
24,"(4, 0)","(2, 0)"
25,"(4, 2)","(3, 2)"
26,"(3, 1)","(1, 1)"
27,"(3, 2)","(3, 5)"
28,"(3, 6)","(7, 6)"
29,"(5, 0)","(5, 1)"
30,"(7, 5)","(6, 5)"
31,"(3, 2)","(3, 6)"
32,"(5, 5)","(5, 7)"
33,"(7, 1)","(6, 1)"
