,0,1
0,"(1, 0)","(1, 1)"
1,"(7, 5)","(5, 5)"
2,"(3, 0)","(4, 0)"
3,"(5, 1)","(5, 3)"
4,"(7, 0)","(3, 0)"
5,"(7, 5)","(7, 7)"
6,"(3, 5)","(1, 5)"
7,"(7, 0)","(5, 0)"
8,"(6, 4)","(6, 3)"
9,"(7, 2)","(7, 0)"
10,"(5, 0)","(5, 1)"
11,"(7, 2)","(7, 5)"
12,"(1, 5)","(1, 2)"
13,"(7, 2)","(7, 4)"
14,"(3, 0)","(1, 0)"
15,"(7, 7)","(3, 7)"
16,"(6, 0)","(2, 0)"
17,"(3, 4)","(3, 3)"
18,"(2, 0)","(0, 0)"
19,"(7, 7)","(7, 3)"
20,"(7, 2)","(6, 2)"
21,"(6, 2)","(6, 5)"
22,"(3, 7)","(3, 6)"
23,"(3, 3)","(3, 1)"
24,"(7, 5)","(7, 2)"
25,"(7, 4)","(5, 4)"
26,"(7, 5)","(4, 5)"
27,"(7, 4)","(3, 4)"
28,"(6, 2)","(6, 1)"
29,"(6, 2)","(6, 4)"
30,"(0, 0)","(0, 2)"
31,"(6, 2)","(6, 0)"
32,"(1, 5)","(1, 7)"
33,"(7, 5)","(3, 5)"
34,"(7, 4)","(4, 4)"
35,"(0, 0)","(0, 1)"
36,"(6, 2)","(6, 6)"
