,0,1
0,"(2, 0)","(5, 0)"
1,"(4, 5)","(3, 5)"
2,"(3, 1)","(3, 3)"
3,"(2, 5)","(0, 5)"
4,"(2, 5)","(1, 5)"
5,"(2, 2)","(2, 5)"
6,"(2, 2)","(2, 0)"
7,"(1, 1)","(1, 3)"
8,"(0, 3)","(0, 4)"
9,"(4, 0)","(3, 0)"
10,"(2, 1)","(1, 1)"
11,"(2, 1)","(2, 0)"
12,"(0, 1)","(0, 3)"
13,"(2, 0)","(0, 0)"
14,"(2, 5)","(4, 5)"
15,"(2, 1)","(0, 1)"
16,"(0, 5)","(0, 7)"
17,"(2, 0)","(1, 0)"
18,"(6, 2)","(2, 2)"
19,"(2, 2)","(4, 2)"
20,"(2, 2)","(2, 1)"
21,"(2, 0)","(4, 0)"
22,"(4, 1)","(4, 3)"
23,"(0, 3)","(0, 1)"
24,"(2, 2)","(2, 4)"
25,"(2, 1)","(4, 1)"
26,"(4, 3)","(3, 3)"
27,"(2, 1)","(2, 3)"
28,"(4, 1)","(3, 1)"
