,0,1
0,"(7, 6)","(4, 6)"
1,"(5, 1)","(5, 3)"
2,"(5, 1)","(2, 1)"
3,"(3, 3)","(3, 4)"
4,"(2, 6)","(1, 6)"
5,"(3, 3)","(3, 7)"
6,"(6, 1)","(6, 2)"
7,"(7, 6)","(6, 6)"
8,"(0, 1)","(0, 0)"
9,"(1, 1)","(1, 3)"
10,"(7, 6)","(3, 6)"
11,"(7, 3)","(3, 3)"
12,"(4, 2)","(4, 4)"
13,"(1, 3)","(1, 4)"
14,"(7, 3)","(7, 1)"
15,"(5, 3)","(2, 3)"
16,"(4, 0)","(3, 0)"
17,"(5, 6)","(5, 2)"
18,"(5, 6)","(2, 6)"
19,"(4, 1)","(4, 0)"
20,"(2, 1)","(1, 1)"
21,"(2, 1)","(2, 0)"
22,"(5, 3)","(7, 3)"
23,"(5, 6)","(7, 6)"
24,"(0, 1)","(0, 3)"
25,"(5, 2)","(5, 6)"
26,"(2, 1)","(0, 1)"
27,"(2, 6)","(0, 6)"
28,"(7, 6)","(7, 7)"
29,"(7, 7)","(7, 5)"
30,"(4, 1)","(4, 3)"
31,"(1, 1)","(1, 0)"
32,"(4, 1)","(4, 2)"
33,"(2, 1)","(6, 1)"
34,"(6, 3)","(6, 4)"
35,"(5, 2)","(5, 1)"
36,"(2, 0)","(6, 0)"
37,"(2, 1)","(4, 1)"
38,"(7, 3)","(6, 3)"
39,"(4, 1)","(3, 1)"
40,"(2, 3)","(2, 4)"
