,0,1
0,"(5, 7)","(5, 5)"
1,"(6, 7)","(6, 4)"
2,"(2, 7)","(6, 7)"
3,"(2, 7)","(0, 7)"
4,"(6, 2)","(6, 1)"
5,"(2, 7)","(2, 5)"
6,"(7, 7)","(7, 4)"
7,"(2, 7)","(5, 7)"
8,"(2, 5)","(0, 5)"
9,"(2, 7)","(4, 7)"
10,"(4, 7)","(4, 6)"
11,"(0, 4)","(0, 2)"
12,"(2, 3)","(2, 7)"
13,"(4, 5)","(7, 5)"
14,"(7, 7)","(7, 3)"
15,"(6, 5)","(6, 2)"
16,"(7, 7)","(7, 6)"
17,"(0, 2)","(0, 0)"
18,"(5, 6)","(5, 2)"
19,"(2, 5)","(6, 5)"
20,"(2, 7)","(2, 6)"
21,"(2, 6)","(5, 6)"
22,"(6, 2)","(6, 0)"
23,"(2, 4)","(0, 4)"
24,"(0, 2)","(0, 1)"
25,"(6, 7)","(7, 7)"
26,"(1, 7)","(1, 5)"
27,"(4, 7)","(4, 5)"
28,"(4, 7)","(3, 7)"
29,"(5, 7)","(5, 4)"
30,"(2, 6)","(1, 6)"
31,"(2, 7)","(1, 7)"
32,"(2, 3)","(2, 4)"
33,"(0, 7)","(0, 6)"
34,"(4, 7)","(4, 4)"
35,"(2, 6)","(6, 6)"
