,0,1
0,"(2, 3)","(2, 1)"
1,"(2, 0)","(0, 0)"
2,"(2, 3)","(4, 3)"
3,"(2, 4)","(6, 4)"
4,"(5, 7)","(5, 5)"
5,"(2, 3)","(6, 3)"
6,"(5, 7)","(5, 6)"
7,"(2, 1)","(0, 1)"
8,"(2, 7)","(6, 7)"
9,"(4, 6)","(2, 6)"
10,"(0, 7)","(0, 5)"
11,"(2, 7)","(0, 7)"
12,"(2, 7)","(2, 5)"
13,"(2, 0)","(6, 0)"
14,"(6, 5)","(7, 5)"
15,"(2, 0)","(5, 0)"
16,"(2, 7)","(5, 7)"
17,"(4, 7)","(4, 6)"
18,"(2, 0)","(4, 0)"
19,"(2, 1)","(2, 0)"
20,"(2, 5)","(5, 5)"
21,"(5, 3)","(5, 4)"
22,"(2, 3)","(2, 7)"
23,"(2, 3)","(5, 3)"
24,"(0, 6)","(0, 2)"
25,"(1, 3)","(2, 3)"
26,"(2, 5)","(6, 5)"
27,"(2, 7)","(2, 6)"
28,"(2, 4)","(0, 4)"
29,"(5, 4)","(7, 4)"
30,"(6, 7)","(6, 5)"
31,"(2, 5)","(4, 5)"
32,"(2, 6)","(4, 6)"
33,"(2, 3)","(2, 4)"
34,"(2, 6)","(0, 6)"
35,"(2, 4)","(2, 2)"
36,"(6, 0)","(6, 2)"
37,"(4, 6)","(4, 2)"
38,"(6, 6)","(7, 6)"
39,"(4, 3)","(4, 4)"
40,"(2, 6)","(6, 6)"
