,0,1
0,"(0, 5)","(0, 2)"
1,"(0, 7)","(0, 4)"
2,"(1, 3)","(1, 1)"
3,"(2, 6)","(6, 6)"
4,"(2, 7)","(0, 7)"
5,"(4, 7)","(2, 7)"
6,"(2, 7)","(6, 7)"
7,"(5, 7)","(5, 5)"
8,"(2, 6)","(1, 6)"
9,"(0, 1)","(0, 0)"
10,"(2, 7)","(2, 6)"
11,"(6, 7)","(6, 5)"
12,"(2, 7)","(5, 7)"
13,"(2, 6)","(5, 6)"
14,"(4, 7)","(7, 7)"
15,"(0, 7)","(0, 5)"
16,"(0, 7)","(0, 3)"
17,"(3, 7)","(3, 3)"
18,"(2, 7)","(1, 7)"
19,"(1, 6)","(1, 2)"
20,"(2, 6)","(0, 6)"
21,"(4, 7)","(4, 4)"
22,"(1, 1)","(3, 1)"
23,"(0, 5)","(1, 5)"
24,"(0, 3)","(1, 3)"
25,"(4, 3)","(4, 7)"
26,"(1, 1)","(1, 0)"
27,"(0, 3)","(0, 1)"
28,"(4, 7)","(3, 7)"
29,"(0, 0)","(2, 0)"
30,"(0, 1)","(2, 1)"
