,0,1
0,"(0, 4)","(0, 3)"
1,"(3, 0)","(3, 2)"
2,"(7, 0)","(3, 0)"
3,"(1, 4)","(1, 2)"
4,"(2, 4)","(0, 4)"
5,"(7, 0)","(5, 0)"
6,"(6, 4)","(6, 3)"
7,"(5, 0)","(5, 1)"
8,"(6, 0)","(7, 0)"
9,"(3, 0)","(3, 1)"
10,"(2, 4)","(1, 4)"
11,"(2, 4)","(4, 4)"
12,"(2, 4)","(2, 3)"
13,"(2, 3)","(5, 3)"
14,"(6, 4)","(7, 4)"
15,"(4, 4)","(4, 3)"
16,"(7, 7)","(3, 7)"
17,"(6, 0)","(2, 0)"
18,"(3, 4)","(3, 3)"
19,"(2, 0)","(0, 0)"
20,"(7, 4)","(7, 7)"
21,"(2, 0)","(1, 0)"
22,"(6, 3)","(7, 3)"
23,"(2, 4)","(5, 4)"
24,"(1, 4)","(1, 3)"
25,"(7, 4)","(3, 4)"
26,"(6, 2)","(6, 4)"
27,"(6, 2)","(6, 0)"
28,"(6, 4)","(2, 4)"
29,"(6, 4)","(6, 7)"
30,"(7, 0)","(4, 0)"
