,0,1
0,"(7, 5)","(5, 5)"
1,"(7, 6)","(4, 6)"
2,"(7, 2)","(7, 6)"
3,"(7, 2)","(7, 0)"
4,"(2, 6)","(1, 6)"
5,"(7, 2)","(5, 2)"
6,"(7, 7)","(4, 7)"
7,"(7, 2)","(7, 5)"
8,"(5, 2)","(5, 0)"
9,"(7, 2)","(7, 4)"
10,"(7, 4)","(6, 4)"
11,"(4, 0)","(2, 0)"
12,"(3, 2)","(7, 2)"
13,"(5, 4)","(5, 7)"
14,"(7, 7)","(3, 7)"
15,"(5, 6)","(2, 6)"
16,"(7, 7)","(6, 7)"
17,"(2, 0)","(0, 0)"
18,"(6, 5)","(2, 5)"
19,"(5, 2)","(5, 6)"
20,"(7, 2)","(6, 2)"
21,"(6, 2)","(6, 5)"
22,"(2, 6)","(0, 6)"
23,"(4, 2)","(4, 0)"
24,"(2, 0)","(1, 0)"
25,"(7, 6)","(7, 7)"
26,"(7, 1)","(5, 1)"
27,"(7, 4)","(5, 4)"
28,"(7, 4)","(7, 3)"
29,"(7, 5)","(4, 5)"
30,"(6, 2)","(6, 1)"
31,"(7, 2)","(7, 1)"
32,"(3, 2)","(4, 2)"
33,"(7, 0)","(6, 0)"
34,"(7, 4)","(4, 4)"
35,"(6, 2)","(6, 6)"
