,0,1
0,"(7, 0)","(7, 2)"
1,"(5, 4)","(5, 3)"
2,"(7, 0)","(6, 0)"
3,"(4, 5)","(4, 7)"
4,"(7, 5)","(6, 5)"
5,"(7, 2)","(7, 4)"
6,"(7, 0)","(7, 1)"
7,"(4, 6)","(3, 6)"
8,"(3, 0)","(7, 0)"
9,"(7, 2)","(4, 2)"
10,"(7, 2)","(7, 6)"
11,"(7, 5)","(5, 5)"
12,"(5, 4)","(5, 7)"
13,"(3, 3)","(7, 3)"
14,"(3, 3)","(3, 4)"
15,"(2, 0)","(5, 0)"
16,"(5, 4)","(2, 4)"
17,"(4, 2)","(4, 6)"
18,"(7, 4)","(5, 4)"
19,"(7, 2)","(7, 5)"
20,"(7, 4)","(7, 7)"
21,"(3, 0)","(4, 0)"
22,"(3, 1)","(3, 3)"
23,"(7, 5)","(3, 5)"
24,"(6, 5)","(6, 7)"
25,"(1, 0)","(3, 0)"
26,"(3, 3)","(3, 7)"
27,"(5, 0)","(7, 0)"
28,"(7, 6)","(6, 6)"
29,"(3, 0)","(3, 1)"
30,"(4, 2)","(4, 5)"
31,"(3, 4)","(4, 4)"
32,"(7, 4)","(6, 4)"
