,0,1
0,"(1, 5)","(0, 5)"
1,"(0, 4)","(1, 4)"
2,"(1, 2)","(1, 0)"
3,"(2, 6)","(6, 6)"
4,"(3, 6)","(4, 6)"
5,"(1, 4)","(1, 2)"
6,"(3, 6)","(7, 6)"
7,"(3, 4)","(3, 7)"
8,"(7, 4)","(6, 4)"
9,"(1, 6)","(2, 6)"
10,"(1, 0)","(0, 0)"
11,"(2, 7)","(5, 7)"
12,"(2, 6)","(5, 6)"
13,"(1, 7)","(2, 7)"
14,"(1, 4)","(3, 4)"
15,"(7, 3)","(4, 3)"
16,"(1, 5)","(3, 5)"
17,"(2, 5)","(6, 5)"
18,"(3, 4)","(3, 3)"
19,"(3, 3)","(7, 3)"
20,"(2, 5)","(4, 5)"
21,"(3, 7)","(7, 7)"
22,"(3, 7)","(3, 6)"
23,"(1, 5)","(2, 5)"
24,"(1, 1)","(2, 1)"
25,"(1, 2)","(1, 6)"
26,"(3, 3)","(3, 1)"
27,"(1, 4)","(1, 3)"
28,"(2, 5)","(5, 5)"
29,"(3, 4)","(7, 4)"
30,"(1, 2)","(1, 1)"
31,"(1, 2)","(1, 5)"
32,"(1, 4)","(1, 7)"
33,"(2, 1)","(6, 1)"
34,"(3, 5)","(7, 5)"
35,"(1, 2)","(3, 2)"
36,"(6, 4)","(6, 7)"
