,0,1
0,"(1, 4)","(0, 4)"
1,"(1, 0)","(2, 0)"
2,"(7, 2)","(3, 2)"
3,"(3, 2)","(3, 6)"
4,"(1, 1)","(0, 1)"
5,"(3, 3)","(1, 3)"
6,"(7, 5)","(7, 7)"
7,"(3, 6)","(4, 6)"
8,"(7, 2)","(7, 6)"
9,"(3, 6)","(1, 6)"
10,"(6, 4)","(6, 3)"
11,"(7, 2)","(7, 0)"
12,"(3, 3)","(3, 7)"
13,"(3, 1)","(1, 1)"
14,"(5, 2)","(7, 2)"
15,"(7, 1)","(4, 1)"
16,"(3, 2)","(3, 0)"
17,"(7, 2)","(7, 5)"
18,"(7, 2)","(7, 4)"
19,"(7, 6)","(6, 6)"
20,"(7, 4)","(6, 4)"
21,"(1, 0)","(0, 0)"
22,"(7, 6)","(3, 6)"
23,"(1, 6)","(0, 6)"
24,"(7, 3)","(4, 3)"
25,"(3, 0)","(1, 0)"
26,"(7, 1)","(6, 1)"
27,"(3, 4)","(3, 3)"
28,"(7, 2)","(6, 2)"
29,"(7, 4)","(7, 3)"
30,"(7, 1)","(3, 1)"
31,"(7, 4)","(3, 4)"
32,"(3, 4)","(1, 4)"
33,"(1, 4)","(1, 7)"
34,"(7, 2)","(7, 1)"
35,"(6, 4)","(2, 4)"
36,"(7, 0)","(6, 0)"
37,"(7, 0)","(4, 0)"
38,"(4, 1)","(2, 1)"
39,"(7, 4)","(4, 4)"
