,0,1
0,"(2, 0)","(0, 0)"
1,"(2, 3)","(4, 3)"
2,"(4, 5)","(4, 7)"
3,"(5, 0)","(5, 2)"
4,"(2, 0)","(1, 0)"
5,"(2, 0)","(5, 0)"
6,"(4, 2)","(4, 4)"
7,"(2, 0)","(2, 1)"
8,"(2, 0)","(4, 0)"
9,"(4, 4)","(3, 4)"
10,"(2, 4)","(1, 4)"
11,"(3, 1)","(3, 3)"
12,"(5, 1)","(5, 3)"
13,"(4, 0)","(4, 2)"
14,"(5, 2)","(5, 4)"
15,"(2, 1)","(4, 1)"
16,"(1, 1)","(1, 2)"
17,"(4, 2)","(4, 5)"
18,"(4, 1)","(3, 1)"
19,"(5, 2)","(5, 5)"
20,"(2, 1)","(1, 1)"
21,"(2, 1)","(5, 1)"
22,"(6, 0)","(2, 0)"
23,"(2, 3)","(2, 4)"
24,"(2, 1)","(2, 3)"
25,"(1, 2)","(1, 5)"
26,"(4, 5)","(3, 5)"
