,0,1
0,"(2, 0)","(5, 0)"
1,"(4, 5)","(3, 5)"
2,"(0, 2)","(0, 0)"
3,"(4, 2)","(4, 6)"
4,"(7, 5)","(5, 5)"
5,"(7, 5)","(6, 5)"
6,"(4, 2)","(4, 5)"
7,"(2, 6)","(6, 6)"
8,"(4, 6)","(7, 6)"
9,"(7, 5)","(7, 7)"
10,"(4, 5)","(7, 5)"
11,"(2, 2)","(5, 2)"
12,"(2, 2)","(0, 2)"
13,"(0, 2)","(0, 5)"
14,"(7, 7)","(5, 7)"
15,"(2, 2)","(2, 5)"
16,"(2, 2)","(2, 0)"
17,"(4, 2)","(4, 4)"
18,"(4, 2)","(7, 2)"
19,"(4, 2)","(3, 2)"
20,"(2, 2)","(2, 6)"
21,"(2, 2)","(6, 2)"
22,"(5, 2)","(5, 6)"
23,"(2, 6)","(0, 6)"
24,"(5, 2)","(5, 4)"
25,"(4, 1)","(4, 2)"
26,"(6, 2)","(6, 0)"
27,"(4, 4)","(7, 4)"
28,"(4, 6)","(3, 6)"
29,"(4, 2)","(2, 2)"
30,"(6, 6)","(6, 7)"
