,0,1
0,"(4, 1)","(4, 0)"
1,"(5, 1)","(5, 0)"
2,"(6, 2)","(6, 6)"
3,"(6, 3)","(6, 7)"
4,"(4, 6)","(3, 6)"
5,"(4, 2)","(4, 6)"
6,"(7, 7)","(7, 5)"
7,"(7, 3)","(7, 4)"
8,"(6, 1)","(6, 2)"
9,"(6, 2)","(6, 5)"
10,"(4, 1)","(4, 2)"
11,"(6, 1)","(6, 0)"
12,"(4, 2)","(7, 2)"
13,"(1, 1)","(2, 1)"
14,"(4, 1)","(4, 3)"
15,"(6, 2)","(6, 4)"
16,"(5, 1)","(5, 3)"
17,"(5, 2)","(5, 6)"
18,"(6, 1)","(6, 3)"
19,"(5, 2)","(5, 4)"
20,"(2, 1)","(4, 1)"
21,"(5, 0)","(7, 0)"
22,"(6, 3)","(7, 3)"
23,"(5, 1)","(5, 2)"
24,"(6, 7)","(7, 7)"
25,"(2, 1)","(6, 1)"
26,"(4, 2)","(4, 5)"
27,"(5, 2)","(5, 5)"
28,"(4, 3)","(4, 7)"
29,"(2, 1)","(5, 1)"
30,"(5, 3)","(5, 7)"
31,"(4, 6)","(7, 6)"
32,"(5, 6)","(2, 6)"
33,"(4, 3)","(4, 4)"
