,0,1
0,"(1, 5)","(0, 5)"
1,"(5, 7)","(5, 5)"
2,"(3, 2)","(3, 1)"
3,"(7, 3)","(7, 1)"
4,"(3, 2)","(1, 2)"
5,"(3, 1)","(1, 1)"
6,"(0, 7)","(0, 3)"
7,"(3, 2)","(3, 4)"
8,"(4, 6)","(3, 6)"
9,"(3, 0)","(7, 0)"
10,"(7, 7)","(7, 4)"
11,"(3, 6)","(3, 2)"
12,"(7, 7)","(7, 5)"
13,"(3, 2)","(3, 5)"
14,"(1, 0)","(0, 0)"
15,"(3, 7)","(3, 3)"
16,"(1, 7)","(0, 7)"
17,"(7, 6)","(3, 6)"
18,"(3, 0)","(4, 0)"
19,"(3, 1)","(4, 1)"
20,"(3, 7)","(1, 7)"
21,"(7, 7)","(7, 3)"
22,"(3, 5)","(4, 5)"
23,"(7, 0)","(5, 0)"
24,"(3, 4)","(1, 4)"
25,"(7, 7)","(4, 7)"
26,"(7, 1)","(5, 1)"
27,"(7, 6)","(7, 7)"
28,"(1, 7)","(1, 5)"
29,"(3, 6)","(3, 7)"
30,"(5, 7)","(5, 4)"
31,"(1, 7)","(1, 3)"
32,"(4, 7)","(4, 3)"
33,"(7, 5)","(7, 2)"
34,"(7, 7)","(5, 7)"
35,"(1, 1)","(0, 1)"
36,"(3, 0)","(1, 0)"
37,"(3, 2)","(3, 0)"
38,"(5, 7)","(5, 3)"
39,"(6, 6)","(7, 6)"
40,"(4, 7)","(4, 4)"
