,0,1
0,"(7, 6)","(4, 6)"
1,"(3, 2)","(3, 6)"
2,"(7, 5)","(6, 5)"
3,"(5, 5)","(2, 5)"
4,"(7, 2)","(7, 6)"
5,"(7, 0)","(5, 0)"
6,"(3, 6)","(1, 6)"
7,"(4, 7)","(2, 7)"
8,"(7, 1)","(7, 2)"
9,"(7, 2)","(5, 2)"
10,"(3, 1)","(1, 1)"
11,"(7, 7)","(4, 7)"
12,"(7, 2)","(7, 5)"
13,"(6, 1)","(6, 2)"
14,"(7, 2)","(7, 4)"
15,"(7, 6)","(6, 6)"
16,"(7, 4)","(6, 4)"
17,"(5, 3)","(5, 7)"
18,"(7, 1)","(7, 0)"
19,"(5, 2)","(5, 5)"
20,"(7, 1)","(7, 3)"
21,"(3, 2)","(3, 5)"
22,"(3, 0)","(1, 0)"
23,"(5, 6)","(2, 6)"
24,"(7, 1)","(6, 1)"
25,"(3, 1)","(3, 2)"
26,"(2, 0)","(0, 0)"
27,"(5, 2)","(5, 6)"
28,"(6, 3)","(6, 7)"
29,"(3, 1)","(3, 0)"
30,"(5, 2)","(5, 4)"
31,"(7, 1)","(5, 1)"
32,"(7, 3)","(5, 3)"
33,"(4, 1)","(7, 1)"
34,"(7, 3)","(7, 7)"
35,"(2, 1)","(4, 1)"
36,"(7, 3)","(6, 3)"
37,"(7, 0)","(6, 0)"
38,"(4, 1)","(3, 1)"
39,"(5, 0)","(2, 0)"
