,0,1
0,"(0, 2)","(0, 5)"
1,"(2, 3)","(2, 1)"
2,"(2, 3)","(4, 3)"
3,"(2, 1)","(2, 2)"
4,"(2, 1)","(0, 1)"
5,"(5, 6)","(5, 7)"
6,"(2, 2)","(2, 5)"
7,"(2, 0)","(6, 0)"
8,"(2, 0)","(5, 0)"
9,"(4, 3)","(7, 3)"
10,"(7, 3)","(7, 4)"
11,"(2, 2)","(0, 2)"
12,"(0, 1)","(0, 0)"
13,"(2, 1)","(2, 0)"
14,"(2, 5)","(5, 5)"
15,"(2, 2)","(2, 6)"
16,"(2, 5)","(6, 5)"
17,"(2, 6)","(5, 6)"
18,"(2, 1)","(4, 1)"
19,"(6, 0)","(7, 0)"
20,"(2, 1)","(6, 1)"
21,"(2, 6)","(1, 6)"
22,"(2, 6)","(4, 6)"
23,"(2, 1)","(1, 1)"
24,"(2, 1)","(5, 1)"
25,"(4, 1)","(7, 1)"
26,"(2, 5)","(1, 5)"
27,"(2, 6)","(0, 6)"
28,"(2, 6)","(6, 6)"
