,0,1
0,"(0, 2)","(0, 5)"
1,"(3, 2)","(3, 1)"
2,"(3, 2)","(1, 2)"
3,"(3, 2)","(7, 2)"
4,"(7, 2)","(7, 0)"
5,"(5, 2)","(5, 0)"
6,"(7, 4)","(7, 2)"
7,"(5, 6)","(5, 7)"
8,"(7, 2)","(4, 2)"
9,"(7, 2)","(7, 6)"
10,"(6, 2)","(6, 1)"
11,"(3, 2)","(3, 5)"
12,"(7, 2)","(6, 2)"
13,"(7, 6)","(5, 6)"
14,"(7, 2)","(7, 5)"
15,"(6, 2)","(6, 5)"
16,"(1, 5)","(2, 5)"
17,"(1, 2)","(1, 1)"
18,"(1, 2)","(0, 2)"
19,"(7, 6)","(4, 6)"
20,"(7, 2)","(7, 1)"
21,"(0, 2)","(0, 0)"
22,"(3, 2)","(3, 6)"
23,"(0, 1)","(0, 3)"
24,"(1, 2)","(1, 0)"
25,"(6, 2)","(6, 0)"
26,"(7, 1)","(5, 1)"
27,"(7, 2)","(5, 2)"
28,"(7, 6)","(6, 6)"
29,"(0, 2)","(0, 1)"
30,"(0, 2)","(0, 4)"
31,"(1, 2)","(2, 2)"
32,"(6, 6)","(2, 6)"
33,"(5, 2)","(5, 5)"
34,"(1, 4)","(3, 4)"
35,"(1, 2)","(1, 6)"
36,"(0, 2)","(0, 6)"
37,"(3, 2)","(3, 0)"
38,"(3, 4)","(3, 2)"
39,"(1, 2)","(1, 5)"
