,0,1
0,"(7, 0)","(4, 0)"
1,"(7, 0)","(6, 0)"
2,"(3, 1)","(1, 1)"
3,"(7, 2)","(7, 4)"
4,"(7, 2)","(7, 0)"
5,"(7, 2)","(4, 2)"
6,"(7, 2)","(7, 6)"
7,"(7, 4)","(3, 4)"
8,"(7, 1)","(7, 3)"
9,"(4, 2)","(4, 4)"
10,"(1, 0)","(0, 0)"
11,"(7, 2)","(6, 2)"
12,"(7, 6)","(3, 6)"
13,"(6, 4)","(2, 4)"
14,"(4, 5)","(7, 5)"
15,"(7, 0)","(5, 0)"
16,"(7, 1)","(6, 1)"
17,"(3, 4)","(1, 4)"
18,"(7, 6)","(4, 6)"
19,"(7, 0)","(3, 0)"
20,"(6, 1)","(6, 3)"
21,"(7, 2)","(7, 1)"
22,"(6, 1)","(2, 1)"
23,"(7, 6)","(6, 6)"
24,"(1, 1)","(1, 2)"
25,"(7, 5)","(7, 2)"
26,"(1, 1)","(0, 1)"
27,"(3, 0)","(1, 0)"
28,"(6, 0)","(2, 0)"
29,"(3, 4)","(3, 7)"
30,"(3, 4)","(3, 3)"
31,"(7, 1)","(3, 1)"
32,"(7, 4)","(6, 4)"
