,0,1
0,"(3, 5)","(3, 7)"
1,"(0, 2)","(0, 0)"
2,"(0, 5)","(0, 2)"
3,"(3, 2)","(3, 4)"
4,"(7, 5)","(5, 5)"
5,"(0, 4)","(0, 3)"
6,"(7, 5)","(6, 5)"
7,"(1, 5)","(0, 5)"
8,"(5, 5)","(5, 7)"
9,"(2, 6)","(6, 6)"
10,"(3, 6)","(4, 6)"
11,"(3, 6)","(7, 6)"
12,"(0, 0)","(1, 0)"
13,"(0, 2)","(0, 1)"
14,"(0, 2)","(0, 6)"
15,"(3, 3)","(4, 3)"
16,"(4, 5)","(4, 2)"
17,"(2, 4)","(6, 4)"
18,"(2, 4)","(2, 3)"
19,"(0, 2)","(0, 4)"
20,"(2, 6)","(5, 6)"
21,"(3, 5)","(4, 5)"
22,"(1, 5)","(3, 5)"
23,"(3, 7)","(3, 3)"
24,"(0, 4)","(2, 4)"
25,"(3, 3)","(7, 3)"
26,"(3, 7)","(7, 7)"
27,"(3, 7)","(3, 6)"
28,"(0, 5)","(0, 7)"
29,"(4, 5)","(4, 7)"
30,"(2, 4)","(5, 4)"
31,"(6, 5)","(6, 7)"
32,"(3, 5)","(3, 2)"
33,"(3, 5)","(7, 5)"
34,"(0, 6)","(2, 6)"
35,"(2, 6)","(2, 2)"
36,"(3, 4)","(4, 4)"
