,0,1
0,"(5, 4)","(5, 3)"
1,"(2, 4)","(6, 4)"
2,"(5, 7)","(5, 5)"
3,"(2, 4)","(5, 4)"
4,"(6, 4)","(7, 4)"
5,"(2, 7)","(6, 7)"
6,"(5, 6)","(5, 7)"
7,"(1, 7)","(2, 7)"
8,"(1, 6)","(2, 6)"
9,"(2, 7)","(4, 7)"
10,"(4, 4)","(3, 4)"
11,"(2, 4)","(4, 4)"
12,"(1, 7)","(3, 7)"
13,"(1, 6)","(1, 7)"
14,"(1, 4)","(0, 4)"
15,"(3, 6)","(7, 6)"
16,"(2, 6)","(5, 6)"
17,"(2, 6)","(4, 6)"
18,"(1, 4)","(2, 4)"
19,"(3, 7)","(7, 7)"
20,"(1, 2)","(1, 6)"
21,"(1, 2)","(1, 4)"
22,"(1, 6)","(3, 6)"
23,"(4, 4)","(4, 3)"
24,"(4, 6)","(4, 2)"
25,"(1, 0)","(1, 2)"
26,"(2, 6)","(6, 6)"
