,0,1
0,"(5, 4)","(5, 3)"
1,"(2, 4)","(6, 4)"
2,"(7, 0)","(6, 0)"
3,"(2, 4)","(5, 4)"
4,"(3, 1)","(1, 1)"
5,"(2, 0)","(2, 2)"
6,"(7, 5)","(6, 5)"
7,"(1, 6)","(0, 6)"
8,"(4, 4)","(2, 4)"
9,"(3, 0)","(7, 0)"
10,"(7, 5)","(5, 5)"
11,"(5, 4)","(5, 7)"
12,"(1, 0)","(2, 0)"
13,"(1, 6)","(2, 6)"
14,"(3, 2)","(3, 5)"
15,"(1, 0)","(0, 0)"
16,"(3, 5)","(7, 5)"
17,"(7, 6)","(5, 6)"
18,"(3, 0)","(4, 0)"
19,"(1, 6)","(1, 7)"
20,"(3, 5)","(4, 5)"
21,"(7, 0)","(5, 0)"
22,"(3, 2)","(3, 6)"
23,"(3, 6)","(7, 6)"
24,"(5, 0)","(5, 1)"
25,"(3, 0)","(3, 1)"
26,"(1, 7)","(1, 5)"
27,"(3, 1)","(7, 1)"
28,"(3, 6)","(1, 6)"
29,"(1, 1)","(0, 1)"
30,"(3, 0)","(1, 0)"
31,"(3, 6)","(4, 6)"
32,"(3, 2)","(3, 0)"
33,"(3, 4)","(3, 2)"
34,"(3, 4)","(4, 4)"
35,"(2, 6)","(6, 6)"
