,0,1
0,"(2, 1)","(2, 2)"
1,"(1, 1)","(1, 0)"
2,"(0, 3)","(0, 4)"
3,"(5, 1)","(5, 0)"
4,"(2, 1)","(0, 1)"
5,"(2, 2)","(2, 5)"
6,"(0, 3)","(1, 3)"
7,"(2, 5)","(0, 5)"
8,"(2, 0)","(4, 0)"
9,"(0, 1)","(0, 0)"
10,"(2, 4)","(4, 4)"
11,"(2, 1)","(2, 0)"
12,"(2, 4)","(2, 7)"
13,"(5, 1)","(5, 3)"
14,"(4, 0)","(4, 2)"
15,"(0, 1)","(0, 3)"
16,"(2, 5)","(6, 5)"
17,"(5, 2)","(5, 4)"
18,"(6, 1)","(2, 1)"
19,"(2, 1)","(4, 1)"
20,"(5, 1)","(5, 2)"
21,"(2, 5)","(4, 5)"
22,"(2, 2)","(2, 4)"
23,"(5, 2)","(5, 5)"
24,"(2, 1)","(1, 1)"
25,"(2, 1)","(5, 1)"
26,"(2, 1)","(2, 3)"
