,0,1
0,"(4, 1)","(4, 0)"
1,"(2, 1)","(2, 2)"
2,"(4, 0)","(3, 0)"
3,"(0, 3)","(0, 4)"
4,"(2, 1)","(0, 1)"
5,"(6, 2)","(6, 6)"
6,"(7, 1)","(4, 1)"
7,"(6, 3)","(6, 7)"
8,"(4, 6)","(3, 6)"
9,"(2, 0)","(1, 0)"
10,"(6, 5)","(7, 5)"
11,"(5, 1)","(2, 1)"
12,"(4, 2)","(4, 4)"
13,"(4, 2)","(4, 6)"
14,"(4, 2)","(3, 2)"
15,"(6, 1)","(6, 2)"
16,"(0, 1)","(0, 0)"
17,"(6, 2)","(6, 5)"
18,"(4, 1)","(4, 2)"
19,"(6, 1)","(6, 0)"
20,"(2, 1)","(2, 0)"
21,"(4, 0)","(7, 0)"
22,"(4, 1)","(4, 3)"
23,"(2, 2)","(2, 6)"
24,"(6, 2)","(6, 4)"
25,"(4, 3)","(3, 3)"
26,"(6, 1)","(6, 3)"
27,"(0, 1)","(0, 3)"
28,"(2, 1)","(4, 1)"
29,"(4, 7)","(7, 7)"
30,"(1, 1)","(1, 3)"
31,"(2, 1)","(6, 1)"
32,"(4, 7)","(4, 5)"
33,"(4, 1)","(3, 1)"
34,"(4, 3)","(4, 7)"
35,"(2, 6)","(1, 6)"
36,"(2, 1)","(1, 1)"
37,"(2, 6)","(0, 6)"
38,"(2, 1)","(2, 3)"
39,"(6, 6)","(7, 6)"
