,0,1
0,"(2, 0)","(5, 0)"
1,"(2, 3)","(1, 3)"
2,"(2, 3)","(2, 1)"
3,"(1, 3)","(1, 1)"
4,"(1, 4)","(1, 2)"
5,"(6, 3)","(2, 3)"
6,"(5, 3)","(5, 7)"
7,"(7, 3)","(3, 3)"
8,"(6, 7)","(6, 3)"
9,"(0, 3)","(0, 4)"
10,"(1, 3)","(1, 4)"
11,"(7, 3)","(4, 3)"
12,"(2, 1)","(2, 0)"
13,"(2, 0)","(0, 0)"
14,"(2, 1)","(0, 1)"
15,"(2, 0)","(1, 0)"
16,"(6, 3)","(7, 3)"
17,"(2, 0)","(4, 0)"
18,"(6, 3)","(6, 1)"
19,"(7, 3)","(5, 3)"
20,"(2, 0)","(6, 0)"
21,"(2, 1)","(4, 1)"
22,"(2, 3)","(0, 3)"
23,"(4, 3)","(4, 4)"
24,"(2, 1)","(5, 1)"
25,"(2, 3)","(2, 4)"
