,0,1
0,"(4, 1)","(4, 0)"
1,"(0, 1)","(0, 2)"
2,"(2, 7)","(2, 3)"
3,"(2, 3)","(6, 3)"
4,"(1, 1)","(1, 0)"
5,"(3, 3)","(3, 1)"
6,"(5, 7)","(7, 7)"
7,"(6, 3)","(6, 4)"
8,"(2, 7)","(6, 7)"
9,"(6, 3)","(6, 1)"
10,"(4, 6)","(3, 6)"
11,"(2, 7)","(0, 7)"
12,"(3, 3)","(7, 3)"
13,"(1, 3)","(1, 1)"
14,"(2, 5)","(2, 7)"
15,"(1, 7)","(1, 4)"
16,"(2, 3)","(0, 3)"
17,"(2, 7)","(5, 7)"
18,"(2, 7)","(4, 7)"
19,"(6, 7)","(6, 6)"
20,"(4, 7)","(4, 6)"
21,"(0, 1)","(0, 0)"
22,"(6, 7)","(6, 3)"
23,"(6, 1)","(6, 0)"
24,"(3, 7)","(3, 4)"
25,"(0, 3)","(0, 1)"
26,"(1, 7)","(1, 6)"
27,"(4, 3)","(3, 3)"
28,"(2, 7)","(2, 6)"
29,"(4, 7)","(3, 7)"
30,"(1, 7)","(1, 3)"
31,"(4, 7)","(4, 3)"
32,"(4, 3)","(4, 1)"
33,"(4, 1)","(7, 1)"
34,"(2, 7)","(1, 7)"
35,"(4, 6)","(4, 2)"
36,"(0, 7)","(0, 6)"
37,"(0, 7)","(0, 4)"
38,"(1, 4)","(1, 2)"
39,"(4, 7)","(4, 4)"
