,0,1
0,"(2, 0)","(0, 0)"
1,"(5, 7)","(5, 5)"
2,"(6, 2)","(6, 6)"
3,"(6, 4)","(7, 4)"
4,"(6, 3)","(6, 4)"
5,"(5, 2)","(5, 0)"
6,"(5, 4)","(5, 7)"
7,"(2, 0)","(1, 0)"
8,"(2, 2)","(2, 0)"
9,"(6, 5)","(7, 5)"
10,"(2, 5)","(0, 5)"
11,"(7, 4)","(5, 4)"
12,"(2, 2)","(5, 2)"
13,"(2, 0)","(4, 0)"
14,"(6, 2)","(6, 5)"
15,"(2, 4)","(1, 4)"
16,"(6, 4)","(2, 4)"
17,"(6, 5)","(2, 5)"
18,"(2, 2)","(2, 6)"
19,"(6, 4)","(6, 2)"
20,"(2, 6)","(5, 6)"
21,"(6, 2)","(6, 0)"
22,"(6, 0)","(7, 0)"
23,"(2, 4)","(0, 4)"
24,"(6, 2)","(2, 2)"
