,0,1
0,"(1, 5)","(0, 5)"
1,"(4, 7)","(2, 7)"
2,"(3, 2)","(1, 2)"
3,"(4, 5)","(2, 5)"
4,"(3, 0)","(3, 2)"
5,"(7, 5)","(6, 5)"
6,"(3, 2)","(7, 2)"
7,"(4, 6)","(2, 6)"
8,"(1, 6)","(0, 6)"
9,"(3, 5)","(1, 5)"
10,"(4, 1)","(2, 1)"
11,"(5, 2)","(5, 0)"
12,"(5, 2)","(5, 1)"
13,"(3, 2)","(3, 4)"
14,"(5, 6)","(5, 7)"
15,"(7, 2)","(7, 6)"
16,"(7, 5)","(5, 5)"
17,"(6, 2)","(6, 1)"
18,"(1, 0)","(2, 0)"
19,"(4, 2)","(4, 1)"
20,"(7, 4)","(5, 4)"
21,"(7, 3)","(5, 3)"
22,"(3, 2)","(3, 5)"
23,"(1, 0)","(0, 0)"
24,"(3, 5)","(7, 5)"
25,"(7, 6)","(5, 6)"
26,"(4, 6)","(4, 7)"
27,"(2, 2)","(6, 2)"
28,"(3, 5)","(4, 5)"
29,"(1, 2)","(1, 1)"
30,"(1, 2)","(0, 2)"
31,"(3, 4)","(1, 4)"
32,"(3, 2)","(3, 6)"
33,"(5, 6)","(5, 2)"
34,"(3, 6)","(7, 6)"
35,"(7, 6)","(6, 6)"
36,"(7, 6)","(7, 7)"
37,"(2, 1)","(6, 1)"
38,"(3, 6)","(3, 7)"
39,"(3, 6)","(1, 6)"
40,"(3, 4)","(7, 4)"
41,"(1, 2)","(2, 2)"
42,"(3, 0)","(1, 0)"
43,"(3, 6)","(4, 6)"
44,"(0, 2)","(0, 6)"
45,"(7, 4)","(7, 3)"
46,"(3, 2)","(3, 0)"
47,"(3, 4)","(4, 4)"
48,"(7, 4)","(6, 4)"
49,"(3, 2)","(4, 2)"
