,0,1
0,"(0, 2)","(0, 5)"
1,"(3, 2)","(3, 1)"
2,"(3, 2)","(1, 2)"
3,"(3, 1)","(1, 1)"
4,"(4, 1)","(2, 1)"
5,"(3, 6)","(3, 2)"
6,"(3, 5)","(7, 5)"
7,"(3, 7)","(3, 3)"
8,"(7, 6)","(3, 6)"
9,"(3, 0)","(4, 0)"
10,"(3, 1)","(4, 1)"
11,"(3, 7)","(3, 4)"
12,"(1, 2)","(0, 2)"
13,"(0, 2)","(0, 0)"
14,"(1, 2)","(1, 0)"
15,"(0, 2)","(0, 1)"
16,"(3, 6)","(3, 7)"
17,"(0, 2)","(0, 4)"
18,"(3, 6)","(1, 6)"
19,"(3, 7)","(3, 5)"
20,"(0, 2)","(0, 6)"
21,"(1, 2)","(1, 4)"
22,"(3, 2)","(3, 0)"
23,"(3, 4)","(4, 4)"
24,"(1, 2)","(1, 5)"
25,"(3, 2)","(4, 2)"
