,0,1
0,"(4, 2)","(4, 6)"
1,"(4, 2)","(4, 5)"
2,"(2, 3)","(4, 3)"
3,"(4, 5)","(7, 5)"
4,"(3, 3)","(3, 7)"
5,"(2, 2)","(5, 2)"
6,"(0, 2)","(0, 6)"
7,"(2, 2)","(0, 2)"
8,"(0, 2)","(0, 5)"
9,"(5, 0)","(7, 0)"
10,"(5, 2)","(5, 0)"
11,"(2, 3)","(5, 3)"
12,"(2, 2)","(2, 0)"
13,"(5, 3)","(5, 7)"
14,"(0, 2)","(0, 4)"
15,"(5, 2)","(5, 5)"
16,"(0, 4)","(0, 7)"
17,"(2, 2)","(6, 2)"
18,"(5, 6)","(7, 6)"
19,"(2, 0)","(0, 0)"
20,"(5, 2)","(5, 6)"
21,"(6, 2)","(6, 5)"
22,"(4, 2)","(4, 0)"
23,"(1, 1)","(2, 1)"
24,"(2, 2)","(4, 2)"
25,"(5, 7)","(7, 7)"
26,"(2, 4)","(5, 4)"
27,"(5, 7)","(2, 7)"
28,"(4, 3)","(4, 7)"
29,"(2, 1)","(2, 2)"
30,"(6, 2)","(6, 4)"
31,"(6, 2)","(6, 0)"
32,"(4, 3)","(3, 3)"
33,"(4, 6)","(3, 6)"
34,"(4, 3)","(4, 4)"
35,"(6, 6)","(6, 7)"
36,"(2, 1)","(2, 3)"
37,"(2, 3)","(2, 4)"
38,"(6, 2)","(6, 6)"
