,0,1
0,"(5, 4)","(5, 3)"
1,"(2, 4)","(6, 4)"
2,"(2, 3)","(6, 3)"
3,"(5, 7)","(5, 6)"
4,"(2, 4)","(5, 4)"
5,"(1, 3)","(3, 3)"
6,"(6, 4)","(6, 7)"
7,"(6, 4)","(7, 4)"
8,"(5, 7)","(7, 7)"
9,"(5, 3)","(5, 1)"
10,"(2, 7)","(0, 7)"
11,"(1, 3)","(1, 1)"
12,"(2, 7)","(5, 7)"
13,"(0, 3)","(1, 3)"
14,"(2, 7)","(4, 7)"
15,"(3, 2)","(3, 5)"
16,"(1, 1)","(3, 1)"
17,"(2, 4)","(4, 4)"
18,"(2, 4)","(2, 7)"
19,"(2, 4)","(2, 3)"
20,"(2, 4)","(1, 4)"
21,"(0, 4)","(0, 3)"
22,"(3, 2)","(3, 6)"
23,"(4, 7)","(7, 7)"
24,"(6, 3)","(7, 3)"
25,"(2, 4)","(0, 4)"
26,"(6, 7)","(6, 5)"
27,"(2, 2)","(2, 4)"
28,"(1, 7)","(1, 5)"
29,"(4, 7)","(3, 7)"
30,"(5, 6)","(7, 6)"
31,"(1, 4)","(3, 4)"
32,"(2, 7)","(1, 7)"
33,"(3, 2)","(3, 0)"
34,"(4, 4)","(4, 3)"
35,"(6, 4)","(6, 3)"
36,"(3, 4)","(3, 2)"
37,"(1, 4)","(1, 3)"
