,0,1
0,"(1, 4)","(0, 4)"
1,"(5, 7)","(5, 4)"
2,"(2, 6)","(6, 6)"
3,"(4, 6)","(4, 7)"
4,"(3, 6)","(7, 6)"
5,"(5, 7)","(5, 5)"
6,"(4, 5)","(7, 5)"
7,"(2, 2)","(1, 2)"
8,"(5, 6)","(5, 7)"
9,"(4, 7)","(4, 3)"
10,"(4, 7)","(4, 5)"
11,"(2, 6)","(5, 6)"
12,"(5, 7)","(5, 3)"
13,"(3, 2)","(3, 5)"
14,"(5, 6)","(5, 2)"
15,"(2, 6)","(4, 6)"
16,"(1, 2)","(1, 4)"
17,"(4, 7)","(4, 4)"
18,"(2, 2)","(4, 2)"
19,"(5, 7)","(7, 7)"
20,"(2, 2)","(2, 1)"
21,"(1, 4)","(1, 3)"
22,"(1, 2)","(1, 5)"
23,"(4, 7)","(3, 7)"
24,"(4, 4)","(3, 4)"
25,"(4, 4)","(7, 4)"
26,"(4, 3)","(3, 3)"
27,"(4, 6)","(3, 6)"
28,"(0, 6)","(2, 6)"
29,"(1, 2)","(3, 2)"
30,"(2, 6)","(2, 2)"
31,"(6, 6)","(6, 7)"
32,"(3, 2)","(3, 1)"
