,0,1
0,"(5, 1)","(5, 0)"
1,"(7, 3)","(7, 4)"
2,"(0, 2)","(0, 0)"
3,"(6, 1)","(6, 0)"
4,"(0, 2)","(0, 6)"
5,"(7, 7)","(4, 7)"
6,"(2, 2)","(0, 2)"
7,"(3, 1)","(7, 1)"
8,"(0, 2)","(0, 5)"
9,"(6, 1)","(6, 2)"
10,"(2, 2)","(2, 5)"
11,"(5, 3)","(5, 7)"
12,"(7, 6)","(3, 6)"
13,"(7, 1)","(7, 0)"
14,"(5, 1)","(5, 2)"
15,"(5, 2)","(5, 5)"
16,"(7, 1)","(7, 3)"
17,"(7, 3)","(4, 3)"
18,"(5, 2)","(2, 2)"
19,"(6, 0)","(2, 0)"
20,"(7, 1)","(6, 1)"
21,"(7, 7)","(6, 7)"
22,"(5, 2)","(5, 6)"
23,"(6, 2)","(6, 5)"
24,"(7, 7)","(7, 6)"
25,"(5, 2)","(5, 4)"
26,"(2, 0)","(1, 0)"
27,"(7, 1)","(5, 1)"
28,"(7, 5)","(4, 5)"
29,"(7, 3)","(5, 3)"
30,"(7, 7)","(7, 5)"
31,"(6, 2)","(6, 4)"
32,"(7, 3)","(7, 7)"
33,"(6, 1)","(6, 3)"
34,"(6, 4)","(2, 4)"
35,"(4, 3)","(4, 4)"
36,"(4, 7)","(4, 6)"
37,"(7, 0)","(4, 0)"
38,"(4, 1)","(3, 1)"
39,"(6, 2)","(6, 6)"
