,0,1
0,"(6, 7)","(6, 4)"
1,"(1, 5)","(3, 5)"
2,"(1, 5)","(1, 2)"
3,"(3, 3)","(4, 3)"
4,"(6, 2)","(6, 1)"
5,"(3, 3)","(7, 3)"
6,"(1, 6)","(2, 6)"
7,"(6, 7)","(6, 6)"
8,"(1, 0)","(0, 0)"
9,"(1, 1)","(3, 1)"
10,"(6, 7)","(6, 3)"
11,"(3, 7)","(3, 3)"
12,"(2, 4)","(4, 4)"
13,"(3, 1)","(4, 1)"
14,"(3, 7)","(1, 7)"
15,"(3, 5)","(3, 2)"
16,"(0, 4)","(0, 3)"
17,"(6, 5)","(2, 5)"
18,"(6, 5)","(6, 2)"
19,"(1, 4)","(0, 4)"
20,"(1, 2)","(1, 1)"
21,"(1, 2)","(0, 2)"
22,"(3, 5)","(3, 7)"
23,"(6, 5)","(6, 7)"
24,"(1, 0)","(3, 0)"
25,"(2, 5)","(6, 5)"
26,"(1, 2)","(1, 0)"
27,"(6, 2)","(6, 0)"
28,"(6, 7)","(7, 7)"
29,"(7, 7)","(5, 7)"
30,"(1, 4)","(3, 4)"
31,"(1, 1)","(0, 1)"
32,"(1, 4)","(2, 4)"
33,"(1, 2)","(1, 6)"
34,"(3, 6)","(4, 6)"
35,"(2, 5)","(1, 5)"
36,"(0, 2)","(0, 6)"
37,"(1, 2)","(1, 4)"
38,"(3, 7)","(3, 6)"
39,"(1, 4)","(1, 3)"
40,"(3, 2)","(4, 2)"
