,0,1
0,"(2, 0)","(0, 0)"
1,"(2, 3)","(4, 3)"
2,"(5, 7)","(5, 5)"
3,"(6, 7)","(6, 4)"
4,"(2, 3)","(6, 3)"
5,"(5, 7)","(5, 6)"
6,"(0, 3)","(0, 4)"
7,"(2, 7)","(6, 7)"
8,"(0, 7)","(0, 5)"
9,"(2, 7)","(0, 7)"
10,"(2, 7)","(2, 5)"
11,"(2, 3)","(0, 3)"
12,"(2, 0)","(5, 0)"
13,"(2, 7)","(5, 7)"
14,"(2, 7)","(4, 7)"
15,"(6, 7)","(6, 6)"
16,"(7, 7)","(7, 5)"
17,"(4, 7)","(4, 6)"
18,"(2, 0)","(4, 0)"
19,"(2, 1)","(2, 0)"
20,"(5, 3)","(5, 4)"
21,"(2, 3)","(2, 7)"
22,"(2, 3)","(5, 3)"
23,"(7, 7)","(7, 6)"
24,"(4, 3)","(3, 3)"
25,"(2, 5)","(6, 5)"
26,"(2, 7)","(2, 6)"
27,"(4, 7)","(7, 7)"
28,"(6, 3)","(7, 3)"
29,"(5, 4)","(7, 4)"
30,"(4, 7)","(4, 5)"
31,"(4, 7)","(3, 7)"
32,"(2, 3)","(2, 4)"
33,"(2, 6)","(0, 6)"
34,"(2, 1)","(2, 3)"
35,"(2, 3)","(1, 3)"
36,"(4, 3)","(4, 4)"
