,0,1
0,"(3, 2)","(1, 2)"
1,"(3, 2)","(3, 4)"
2,"(1, 2)","(2, 2)"
3,"(1, 1)","(0, 1)"
4,"(3, 0)","(4, 0)"
5,"(3, 5)","(1, 5)"
6,"(3, 6)","(7, 6)"
7,"(7, 0)","(5, 0)"
8,"(7, 2)","(5, 2)"
9,"(3, 2)","(3, 0)"
10,"(3, 0)","(7, 0)"
11,"(0, 2)","(0, 5)"
12,"(7, 2)","(7, 5)"
13,"(7, 2)","(7, 4)"
14,"(7, 6)","(6, 6)"
15,"(1, 1)","(1, 3)"
16,"(0, 2)","(0, 4)"
17,"(1, 0)","(0, 0)"
18,"(4, 2)","(4, 4)"
19,"(1, 2)","(0, 2)"
20,"(5, 2)","(5, 5)"
21,"(0, 4)","(0, 7)"
22,"(3, 5)","(4, 5)"
23,"(3, 2)","(7, 2)"
24,"(3, 2)","(3, 5)"
25,"(3, 0)","(1, 0)"
26,"(3, 1)","(4, 1)"
27,"(3, 4)","(3, 3)"
28,"(5, 2)","(5, 6)"
29,"(1, 2)","(1, 4)"
30,"(3, 6)","(3, 2)"
31,"(1, 5)","(2, 5)"
32,"(5, 2)","(5, 4)"
33,"(7, 6)","(7, 7)"
34,"(1, 2)","(1, 1)"
35,"(1, 4)","(1, 7)"
36,"(3, 2)","(4, 2)"
37,"(5, 2)","(5, 1)"
38,"(4, 6)","(3, 6)"
39,"(6, 6)","(2, 6)"
40,"(5, 4)","(5, 3)"
41,"(3, 2)","(3, 1)"
