,0,1
0,"(5, 3)","(7, 3)"
1,"(7, 0)","(4, 0)"
2,"(2, 4)","(6, 4)"
3,"(2, 1)","(2, 2)"
4,"(5, 1)","(5, 0)"
5,"(5, 5)","(7, 5)"
6,"(6, 2)","(6, 6)"
7,"(7, 2)","(7, 4)"
8,"(5, 7)","(7, 7)"
9,"(7, 1)","(7, 0)"
10,"(4, 2)","(4, 6)"
11,"(6, 2)","(6, 5)"
12,"(2, 4)","(4, 4)"
13,"(7, 1)","(7, 2)"
14,"(5, 3)","(5, 4)"
15,"(2, 2)","(6, 2)"
16,"(5, 1)","(5, 3)"
17,"(5, 2)","(5, 6)"
18,"(5, 1)","(5, 2)"
19,"(2, 4)","(0, 4)"
20,"(2, 2)","(2, 4)"
21,"(4, 2)","(4, 5)"
22,"(5, 6)","(7, 6)"
23,"(5, 2)","(5, 5)"
24,"(2, 1)","(1, 1)"
25,"(2, 1)","(5, 1)"
26,"(2, 2)","(4, 2)"
27,"(5, 1)","(7, 1)"
28,"(5, 3)","(5, 7)"
29,"(5, 6)","(2, 6)"
