,0,1
0,"(4, 1)","(4, 0)"
1,"(7, 5)","(4, 5)"
2,"(6, 2)","(6, 6)"
3,"(6, 4)","(7, 4)"
4,"(6, 3)","(6, 7)"
5,"(7, 5)","(5, 5)"
6,"(5, 4)","(5, 7)"
7,"(2, 2)","(2, 1)"
8,"(6, 5)","(7, 5)"
9,"(7, 4)","(3, 4)"
10,"(7, 4)","(5, 4)"
11,"(6, 2)","(6, 5)"
12,"(7, 5)","(3, 5)"
13,"(2, 3)","(5, 3)"
14,"(6, 5)","(2, 5)"
15,"(6, 2)","(6, 4)"
16,"(2, 1)","(4, 1)"
17,"(7, 4)","(4, 4)"
18,"(2, 2)","(2, 4)"
19,"(7, 5)","(7, 7)"
20,"(2, 2)","(1, 2)"
21,"(4, 1)","(3, 1)"
22,"(2, 1)","(5, 1)"
23,"(7, 4)","(7, 3)"
24,"(4, 4)","(4, 3)"
25,"(4, 4)","(4, 7)"
26,"(3, 4)","(3, 3)"
27,"(6, 4)","(6, 3)"
28,"(6, 0)","(6, 2)"
29,"(2, 1)","(2, 3)"
30,"(6, 2)","(2, 2)"
31,"(6, 6)","(7, 6)"
32,"(2, 3)","(1, 3)"
