,0,1
0,"(7, 0)","(6, 0)"
1,"(4, 6)","(2, 6)"
2,"(7, 1)","(4, 1)"
3,"(6, 3)","(6, 7)"
4,"(7, 2)","(4, 2)"
5,"(7, 2)","(7, 6)"
6,"(7, 1)","(7, 0)"
7,"(7, 1)","(7, 3)"
8,"(7, 3)","(7, 4)"
9,"(7, 2)","(6, 2)"
10,"(7, 6)","(5, 6)"
11,"(7, 2)","(7, 5)"
12,"(4, 4)","(3, 4)"
13,"(7, 6)","(3, 6)"
14,"(3, 0)","(4, 0)"
15,"(7, 1)","(7, 2)"
16,"(3, 1)","(3, 3)"
17,"(3, 1)","(3, 0)"
18,"(7, 1)","(6, 1)"
19,"(7, 6)","(4, 6)"
20,"(6, 2)","(6, 4)"
21,"(7, 3)","(7, 7)"
22,"(7, 3)","(6, 3)"
23,"(6, 3)","(2, 3)"
24,"(7, 6)","(6, 6)"
25,"(7, 3)","(4, 3)"
26,"(4, 7)","(3, 7)"
27,"(4, 3)","(4, 7)"
28,"(3, 0)","(1, 0)"
29,"(2, 1)","(5, 1)"
30,"(5, 1)","(7, 1)"
31,"(7, 1)","(3, 1)"
32,"(4, 3)","(4, 4)"
