,0,1
0,"(7, 0)","(4, 0)"
1,"(5, 7)","(5, 5)"
2,"(2, 3)","(6, 3)"
3,"(5, 7)","(5, 6)"
4,"(5, 1)","(5, 0)"
5,"(1, 3)","(3, 3)"
6,"(6, 1)","(7, 1)"
7,"(6, 3)","(6, 4)"
8,"(5, 3)","(5, 1)"
9,"(6, 3)","(6, 7)"
10,"(0, 7)","(0, 5)"
11,"(6, 3)","(6, 1)"
12,"(1, 3)","(1, 1)"
13,"(1, 3)","(1, 7)"
14,"(2, 3)","(0, 3)"
15,"(0, 3)","(0, 7)"
16,"(6, 7)","(6, 6)"
17,"(6, 1)","(6, 2)"
18,"(0, 1)","(0, 0)"
19,"(6, 2)","(6, 5)"
20,"(6, 1)","(6, 0)"
21,"(5, 3)","(5, 4)"
22,"(2, 3)","(5, 3)"
23,"(0, 3)","(0, 1)"
24,"(5, 4)","(5, 2)"
25,"(0, 6)","(0, 2)"
26,"(1, 7)","(1, 6)"
27,"(1, 4)","(0, 4)"
28,"(1, 3)","(1, 4)"
29,"(7, 3)","(7, 7)"
30,"(5, 0)","(7, 0)"
31,"(6, 3)","(7, 3)"
32,"(5, 3)","(5, 7)"
33,"(2, 1)","(2, 3)"
34,"(0, 7)","(0, 6)"
35,"(2, 3)","(1, 3)"
